1442874181,52, NM
545956835,88, NC
28511818,79, WI
765665943,53, IL
1838356658,62, NY
1240584299,51, OH
1692913612,64, NM
1232667593,44, MA
1051702883,65, VT
1231508640,91, KS
1974206494,22, MO
1220224100,8, IN
47297275,46, ME
1812126493,101, VT
994800629,76, MD
451623916,41, CA
963123563,46, DC
1243373047,73, NY
996435641,61, CA
1740210840,47, AR
805865492,69, IN
1097736774,80, MS
677343429,38, VT
1979605901,79, IA
1414115106,23, CA
431665669,53, NH
463304432,101, MS
183160647,50, SD
1933383220,15, CA
1713068569,39, PA
1129124180,30, NC
872307294,79, MT
528761672,25, OK
538365613,87, NE
1243712327,46, NH
1928670313,43, VT
437227740,108, GA
1024999365,63, AK
1030504112,20, MN
316808505,100, ND
911480645,53, WV
1591348243,103, PA
1857769592,112, ND
1954162771,55, OH
447984490,30, NC
1089113092,51, DE
1349591648,52, AK
689755800,84, MA
422440081,60, OK
1069123871,17, NY
1642956275,87, RI
1667221573,31, WY
142675854,37, PA
89569164,7, RI
1439718105,15, ID
1531404059,84, MT
492336429,61, TN
1391999995,26, KS
1111824983,32, IL
1654742240,85, MT
1015526348,75, KY
1575037345,111, MO
23622666,101, NC
1169080326,100, NY
1009361982,86, NJ
293725339,74, CA
425298939,65, FL
1056473769,49, CA
766653943,55, WY
688279681,32, VA
1405822931,40, WV
1925639616,51, OR
995250286,113, ND
1993165108,8, CA
1077578604,114, AZ
1085868685,37, WI
904974782,91, NM
1437455862,46, MO
1065711242,93, ME
444561492,3, KS
109289096,17, OR
868525755,26, ID
923297251,112, VT
1247201366,96, KS
1175548190,1, CT
1896739785,72, CO
655456624,44, RI
27658226,41, CT
672992737,55, CT
961603443,85, SC
229563863,21, WY
1279292213,64, VA
1131020013,84, VA
153925704,54, OH
114167623,102, GA
1869946737,6, OR
1833137387,33, UT
1178239319,70, IL
1447124334,63, CT
799884354,5, NM
629066572,68, NC
1065664712,90, AR
1062655169,15, RI
1552539845,20, NH
1467871649,105, NJ
1259440814,37, NE
607429373,84, FL
1973438201,32, CT
925673529,3, TN
947980315,1, AZ
1235709691,72, SD
614713224,76, GA
94454299,99, RI
1431684733,20, AK
1938993560,45, ND
170734002,52, FL
1110057995,97, MN
1005013284,54, WA
872577040,110, NJ
1585700735,105, NE
357386498,114, VA
508280085,73, ME
1521835902,78, PA
819175986,80, KY
1258246105,88, CA
222348087,1, SC
1850825618,88, MO
429052680,74, NV
763405844,58, CA
1091437702,79, WA
1354705061,78, UT
716703773,109, RI
400910369,107, AZ
580352702,59, OH
942930680,93, NH
987885998,6, NE
1177544867,56, NC
848828708,39, FL
196411704,46, NM
1683785601,12, AK
847312683,90, NV
316418974,108, AR
1999315007,48, MI
1070351518,72, ND
691507730,76, WY
234732038,77, MA
665403413,40, PA
189451588,81, FL
1128147356,86, DC
108894657,21, OK
108828743,62, WI
1396693796,48, VA
131397209,98, NM
1990648203,81, WA
1398046033,28, WA
1761267647,39, NC
829722846,62, MA
1792797078,109, SD
1031054192,91, IA
1511733045,109, AL
1542343305,12, WA
826104786,60, WA
230624940,70, SD
28040482,44, AK
1516533694,54, OR
1282467472,25, SC
303932426,39, WA
712265190,20, MI
1847027520,30, SD
1098934083,76, NM
1411738660,104, KY
1544411660,13, UT
1792844504,13, DE
351649699,47, WA
1499595994,68, OK
1587362809,35, AR
408364851,40, NC
416414975,4, TN
1173141608,51, WY
1438285301,43, CA
1941269272,29, GA
677515212,90, DE
1230700952,23, NH
1158057546,14, OH
1570235824,93, NV
1030219133,74, MI
113820502,32, WA
334382529,96, NV
1468139074,74, WI
1559749261,53, MA
325708141,1, NJ
918058074,110, NY
1987093261,54, RI
1626411236,16, AK
1884359816,75, MS
75754551,60, NH
1217392494,18, KY
1921185378,112, NV
1395976061,12, CO
743061718,6, AZ
1733829951,23, VT
991915437,41, WA
1402606535,72, IA
310854784,55, FL
903856516,109, CA
741056340,98, MD
860976983,49, ND
1099255304,76, WI
854361675,101, NH
1487026962,50, RI
1798003091,2, SC
942655145,29, AK
1567489481,77, MS
692191598,29, ID
826382730,72, DC
1083341404,12, ME
765788362,107, CO
1004548496,85, KS
463270296,86, PA
1870839845,97, NM
778184267,31, UT
1377667906,97, KS
1771097103,43, WY
962491111,34, MD
474878568,18, KY
911865696,17, HI
1578778436,55, IA
1743616071,102, WA
1303986292,98, CT
916982876,17, WI
1477586646,29, IN
1261771236,51, CT
36414568,65, NH
489736463,82, IN
532569131,28, ME
1046981322,104, NJ
1292958591,76, WY
1155724248,96, AZ
1976849472,44, MS
169476394,112, KS
1095631901,45, WA
46702565,83, NC
960912031,41, GA
1817820748,47, ME
300160248,41, ND
472945358,46, NM
79896490,40, MS
471597244,57, TN
558607218,31, MT
1474368619,30, ME
1118543394,4, NY
350227661,7, MN
636625220,82, CO
972713180,109, MI
914185693,1, MA
1082958654,99, AZ
1245122404,84, AR
1149144308,99, UT
530737636,56, KY
989660726,7, WV
153107996,32, IL
726782634,9, NY
20688795,105, MN
399722102,114, AK
1539177090,83, KY
1917402642,52, ND
1848040792,10, MS
1146121934,63, ME
373845257,29, GA
727856215,99, AK
1369362458,1, NH
1141066704,7, NC
145875315,63, GA
840430368,54, OR
181001366,22, MA
408530882,33, NV
15649772,114, MO
1676695572,76, RI
1779444605,25, RI
868639962,107, NJ
837785967,96, OR
156956858,107, NH
1879247604,22, MO
711807398,97, MT
1703603574,89, IN
870218377,1, NV
1053387109,19, HI
906031561,89, IA
666062022,101, TX
1530001218,51, ME
1448353653,48, VA
701997295,1, ID
1442858415,53, TN
684710768,30, GA
188522843,51, MS
804524022,84, CA
1758791511,74, LA
1146044764,106, VA
1235444564,99, WI
1834850934,36, DE
745405039,64, WA
1342859773,97, UT
693384554,81, WY
1557082717,82, OK
1790328085,51, MI
282823276,26, MN
1609175680,17, AZ
890637813,79, CO
967610859,77, DC
1024673639,41, KS
1326929546,24, KY
1363300377,43, DC
1250514573,46, RI
413354277,69, NC
338966043,25, TN
989382294,107, NJ
1137212709,80, SC
1260906353,107, PA
413022500,90, MS
1491191539,92, AK
447913816,25, NH
92024308,87, NV
1302760187,71, DC
896008536,80, RI
373170799,54, NC
1775360219,32, MA
1848868763,34, IA
185054669,102, SC
1394108076,16, OH
1953529232,99, VA
479260201,47, WY
1817611687,75, MT
1158537721,61, ME
943916523,29, ME
17677502,6, WA
1028159803,98, PA
1890418636,3, MO
909541232,110, CO
524608356,104, IN
1107977680,71, OR
215272512,111, VA
561249519,3, MD
1126327389,1, MS
1245369314,104, UT
454354574,9, MS
1691885649,75, NM
986806686,57, MD
34936197,57, TN
1658837659,46, WY
903002802,20, FL
1952981421,87, FL
1606699295,71, RI
640661987,72, NH
1595144884,39, MO
381182846,47, UT
1645069403,1, AK
428674986,19, RI
407828747,25, MI
514701791,61, AZ
227108195,41, FL
1162316876,72, WI
825176925,58, MA
1418782687,1, WA
1224115789,27, ME
87345645,100, WY
305928526,41, OH
1210633884,83, NE
845680334,84, VT
86396508,14, OR
1478340565,21, WV
1416493132,45, VA
1216510006,48, MT
1833238068,112, NY
1757078229,42, MO
1138659961,75, NH
1568337821,57, MT
1074161984,90, MA
1075464427,20, WA
1661273481,101, AZ
1489245786,46, NH
1987199518,80, NH
1387599232,64, SC
1047276928,25, HI
1724155574,100, KY
808594734,73, OK
1236613930,27, TN
1459402250,15, TX
1122462431,28, NM
1277333158,51, CT
302132270,61, RI
1474861493,75, HI
77516317,77, WA
1283958782,6, VT
1342074218,103, IA
941009530,67, ID
287522891,8, NM
1692444309,69, IN
937044812,86, FL
1462964618,36, ID
1092409221,101, AL
865548688,37, IL
1521939268,41, MN
194155068,1, OH
693265425,72, NH
690535178,69, DE
668821312,113, MN
880591463,50, AL
534220978,69, MD
136959076,65, SC
1490231699,71, ND
1503942620,109, OR
31851775,4, SC
1213097466,30, SC
835534074,99, OK
92769066,11, GA
1454729250,76, OH
1349202432,61, NY
1546241785,55, KY
1831024036,6, NH
1786875852,77, WA
441611433,90, CT
196523627,43, MD
1952806562,23, MO
1198931303,51, PA
1829038474,114, ND
9492570,71, NM
1201780746,102, MT
620361615,39, TN
1784268342,100, NH
384793870,96, AR
1389787154,100, VT
88669119,82, DC
1373683251,44, WV
435410784,64, NH
932088894,104, WY
497846857,45, NE
1550779919,61, CT
892861529,32, TX
1884591027,93, RI
732850825,89, OR
1276224968,70, KY
1607914743,26, MN
740296868,112, AK
1007545693,6, MT
17691763,65, AL
1907196494,36, PA
1051554099,35, NV
1639307210,92, ME
103921442,82, ME
1415071695,25, VA
995745104,82, DC
499229704,38, NJ
1824899839,44, IN
1782284779,51, WA
110088749,92, AZ
1613212327,26, AK
711984821,43, IN
1622573276,49, IL
1553505425,94, SD
631296509,100, FL
1423137052,83, VA
1209403836,43, OH
909925050,94, DC
695721452,8, CO
887167752,9, NJ
605328343,21, UT
153422172,99, TN
598738887,107, UT
1791919751,6, AK
1510821449,51, CO
1948014049,13, VT
433449099,17, MA
1234265904,32, DC
934683070,84, CT
895593962,114, NE
1677509975,35, OK
1946582485,11, IA
243848351,81, MT
1204045342,12, MI
1945082390,35, IL
1408207196,56, VA
1764709201,60, MO
384295967,94, WY
1142823040,101, AZ
996024043,3, ID
1114130133,49, ID
1617520097,103, IN
1400375620,50, OH
432615244,85, IA
942578579,77, AK
881010198,25, UT
1539636095,54, HI
519315337,70, MS
412055676,91, NC
1589510157,111, ME
594948721,89, IA
1272875226,68, UT
1303633999,100, LA
1878502044,38, TX
947137903,62, WA
1447090620,72, OK
239140659,55, VA
383357049,19, AL
25636383,2, DC
839037030,26, RI
478625935,106, IL
363056563,35, SC
26842840,90, AK
1347560036,71, MA
1631934234,61, AL
440098422,112, MO
526129006,82, ME
958616437,36, TN
1004791081,63, IN
22902547,99, WV
520103448,76, MA
163580348,99, KY
1183312206,64, TX
1286811458,5, IN
1471049897,7, OK
1696143639,23, KS
1270146346,113, CA
888614565,67, AK
415588860,96, FL
889965004,101, NM
1595095161,42, MD
1172861583,54, TN
1129275320,54, NC
1864044653,90, WA
918225519,45, NJ
1276677895,76, WV
995459632,3, CA
1109693175,70, NH
1110064455,50, MI
877562118,99, ME
987557547,3, NJ
1933749556,90, WI
1783596564,84, OK
241671177,51, ME
671572937,40, UT
723889771,8, GA
303942369,10, AZ
1401089734,6, WI
485383226,50, MS
183989814,9, AK
246208249,10, WV
479064374,35, NM
932626872,56, CT
1138558645,62, FL
441174913,74, VT
1284348380,94, RI
939789880,30, GA
894290392,76, CO
1919045702,82, MI
1780884037,41, WI
228325724,30, ME
1316091434,107, OH
1102341337,73, MN
1757536461,26, CA
1480128036,14, MO
1913983630,84, DC
602973663,100, CT
1493272996,71, ME
1188530926,104, MA
1735073661,13, NE
47279781,94, LA
992756496,5, MD
1233639837,55, VT
1061452641,102, TX
592004851,46, NM
166570227,10, CO
1192516626,33, MT
1161333808,112, MI
847155490,48, AR
210366354,85, MN
515709154,33, IN
843709033,15, NC
1072271988,98, DE
1336786831,21, MI
1807443531,25, MT
216984859,11, DE
1010572695,102, KY
1815503669,47, MT
16535393,75, DC
479880029,86, MD
1227197842,88, IN
959381243,41, NH
919790470,15, CA
56380649,50, VT
1186321092,1, MT
1271755595,98, NH
1636831266,49, AL
1645554690,42, TN
1314784328,36, NV
1374719355,50, GA
1999458960,17, MO
256096920,102, SD
1692439417,79, DE
930747418,74, NJ
1989467222,75, VA
1231942831,13, PA
118617044,47, NJ
1114055803,88, DE
813265304,62, MS
1810968574,60, MS
1248952580,44, ND
1069093221,22, OK
1932304847,28, VT
1360250579,82, TX
936091958,11, WV
298424100,19, RI
877131957,21, AR
655230013,103, MD
552769971,18, TX
146447061,22, IA
1139190150,15, DC
188096876,23, DC
1827936179,61, MA
177865938,18, WA
1601414756,58, AK
15737427,3, NM
335469412,88, MI
301033617,39, IA
1291476503,54, TX
1403667346,98, FL
565058385,12, WY
1894045075,98, AK
118053886,54, OK
1095324050,81, AL
1356529645,114, ND
1528886707,69, OH
1521123906,93, WV
853713644,63, KY
478467423,55, WA
1379075751,55, TN
1389917255,61, VA
1100445210,6, NH
1895294891,104, ID
1785766084,91, CA
884193638,56, RI
738552378,91, MA
245439727,26, DE
355583746,65, FL
1125735909,50, KS
871025501,36, MA
476912131,68, PA
1110935620,94, OH
624346130,47, GA
446195659,73, ME
393760594,61, WY
1353754579,15, OK
546384861,9, FL
1536138929,113, RI
858451932,79, MI
1281955115,54, LA
1641324653,89, NC
583422982,27, MA
1328000163,21, ND
1244328694,63, FL
1183928867,33, IA
1131343792,30, SD
1157355045,24, WY
1275050333,98, NY
1801719496,110, VA
683461601,89, WI
1840875071,36, VT
1937406846,51, NC
1205331972,2, IA
1411111114,34, LA
720206915,36, NJ
1581187128,49, LA
546990099,47, ID
1514644333,96, NC
1778856773,80, MI
1752067119,29, OK
158807224,14, AK
1186817994,112, AL
1740205743,106, RI
530091787,9, LA
918866026,112, DE
1464444998,19, WV
69400,112, HI
1658159620,96, DE
1714878425,42, VT
432123977,24, WI
1398256989,59, AK
1210580381,112, WV
1584521,96, ID
71330853,74, ME
893519845,19, MA
747604140,105, CA
312415202,34, TN
626479672,80, OK
706376264,75, DC
208693410,39, AZ
557546829,95, DC
1825534291,84, MD
1622474520,36, NJ
275257608,106, MT
1729834680,23, DE
1188607067,42, MN
1473866738,38, TX
1186844746,67, KY
314882107,74, ID
1751484205,107, SC
1069771230,83, MO
1195740592,95, ID
289024541,106, CO
3863237,35, ND
220866520,48, LA
886965936,82, MD
304840186,50, ID
1385983650,99, ID
896614316,8, NH
1801795948,62, NV
1600016448,58, IA
893238115,56, IN
1343671559,3, AR
257604719,104, SD
210626007,68, OK
1757144250,89, IA
1056853698,17, RI
1726699965,16, NJ
1819860520,14, MD
788520055,114, VT
442057347,95, NY
135987466,49, VA
906127168,41, ID
1928804108,98, RI
1291253396,7, WA
603578191,14, IN
596508746,82, MN
1929390866,66, SC
1141691361,42, ME
564050303,48, UT
973887559,81, NH
13730371,27, VA
906106979,96, MO
107082896,7, OK
455983358,114, AR
1108594073,109, OR
286155181,103, CO
1388923072,54, AZ
910434345,88, MS
182680742,11, WV
193900474,35, WI
1829663253,81, LA
376589049,94, KY
1976408650,46, MO
825232388,103, IA
603180076,59, DE
780798397,100, MI
1378898568,26, MA
1072909021,18, MN
307627310,94, DC
1151807452,95, SD
1459249075,110, OK
1397467901,30, MS
76327455,31, MD
1719182340,75, TN
1548582097,7, FL
324702040,35, NV
1949855325,1, CA
1247970982,34, OK
1485638456,94, CO
1251835191,87, ND
1276217445,21, NV
644130977,30, DE
159523709,15, MT
668359295,102, LA
987121110,41, SD
911888957,2, AZ
524825486,44, CT
1623769685,70, FL
1745206460,78, OK
59013725,20, NM
1494810656,99, IL
1137178597,19, SC
931726342,9, HI
1960431086,46, VT
490438978,13, CA
723659132,27, TN
228817241,32, MA
841683362,12, NH
1093275229,9, HI
1127196129,104, NV
1544640523,101, TX
240751586,109, MD
1501771573,42, SD
1319427547,6, WV
1087692136,102, CO
1757363458,8, AL
1705957484,79, HI
189035537,82, AZ
749712437,71, NC
1797734832,83, OK
1246071574,43, ND
38716187,26, FL
1827192701,59, KS
343656366,40, CA
1506827678,101, FL
1193228248,104, CA
1411977355,77, KS
755864775,24, AZ
908299244,45, WV
1563292662,67, TX
576965679,79, MI
1104027136,78, MT
87189711,73, NV
115513045,24, LA
1827142472,58, AR
830963974,93, ND
894942356,19, AL
1082893468,23, MN
878623361,99, CA
1368560625,75, HI
1724461819,59, UT
1571485047,28, AL
231206232,3, CT
901354792,103, VA
1084442691,29, LA
991708997,69, ME
1733439593,30, MN
1004743074,14, ID
1317210021,1, HI
1357429606,4, WV
1445536994,80, RI
973121870,3, TN
750260977,26, MS
905020602,55, VT
1307434325,5, TN
1386031064,32, SD
1651352429,95, IN
1130424341,53, KY
211575221,39, NJ
1989523331,26, MD
1551836667,100, KS
1790537398,12, RI
1542461604,48, ID
1947461752,76, ND
853506178,89, VA
733278516,42, AZ
394682849,36, OR
598962216,35, AZ
1346754702,29, OR
1830587522,84, TX
92718120,21, KY
1778798862,60, CO
1328272685,113, LA
1611278148,21, SC
688350755,50, NM
1640793747,2, AZ
1008885797,12, OK
729914215,48, DE
107825326,26, RI
120358220,20, LA
410582596,79, RI
874492411,59, NJ
865436266,87, NH
1812368753,32, NJ
1653692692,104, WY
559866166,42, DE
1416307825,24, DE
1924649349,62, MI
838906292,27, GA
350195419,49, ME
685022303,63, ME
536250710,60, MT
983158017,96, KY
1307308738,11, VA
1965193630,66, OR
1518894382,25, NE
897504511,96, WY
1846928812,31, NJ
1941472221,114, IL
452584256,89, WI
1580917615,70, ID
1967969374,72, FL
409985242,16, PA
1878230372,54, KY
204569530,73, MN
707680497,37, TX
59046766,30, NE
751204105,58, WI
1114484260,53, NC
1605572712,68, IA
323086272,28, TN
564353383,85, WI
1213126673,105, UT
499357818,43, UT
1379024088,40, TX
954001910,90, IA
61538756,47, NE
1405116860,109, HI
1727458650,67, SC
625794333,62, LA
1334625596,60, LA
23895001,44, NH
1230348688,29, RI
616328490,101, OH
1302852172,6, MD
1489095231,106, GA
1896680616,40, KS
823015306,113, MS
1572428302,40, TN
1074259681,55, WV
768249662,30, WI
988889649,95, RI
1363649922,100, NE
1297354069,109, RI
1348035358,55, KY
765385562,32, DE
865204077,65, DC
1251216937,51, MN
1990043716,30, DC
997129078,50, MT
1137026951,69, CA
21782122,89, NM
785443621,55, VA
546207069,5, MS
550071506,81, CT
150374285,42, NE
1013405234,94, NH
1284786380,114, VT
1867896653,17, MN
943150445,84, OH
985007255,15, NH
1258203403,110, MI
51664586,91, MT
100566195,21, AR
1895823438,30, VA
1136096233,71, KS
395536156,70, ND
568045395,66, HI
1797262154,77, MS
177944820,22, FL
1841957752,103, GA
1103518589,114, HI
617587728,41, GA
1873293541,84, GA
1125183762,79, SD
1734129808,48, SC
962569594,84, NE
1905842009,25, IL
1335162636,64, NJ
1180243087,106, CO
589541291,57, NV
1455521472,44, VA
233762199,97, WI
967743901,57, NM
1472279142,27, SD
1942525592,20, KS
1358906451,49, MA
633447899,107, RI
691285118,94, MI
73176,76, ME
1809027573,64, MI
202581370,12, OK
1757919413,37, OK
576817074,17, VA
1831469354,60, ME
1521338129,79, MO
1115430818,66, MT
1253082231,114, NY
125805246,85, MA
1393744429,95, NM
406913290,104, IN
1906924245,67, NH
354765569,98, MO
640433700,2, IN
943796314,32, HI
1704638277,105, RI
394785378,24, NH
221160757,57, FL
543692920,92, HI
1869466054,5, VT
1704200031,88, MD
526008781,102, SD
592437423,9, NH
1605455822,44, CT
1257572766,17, MD
1315429926,104, MN
228426504,41, VT
1857051257,51, IN
976379481,45, NJ
736752139,62, NH
968884680,24, MA
662982405,114, AL
111997954,79, IA
300534533,3, ND
1355395127,82, IA
1252573568,102, NE
328806177,59, HI
419772571,61, AL
1596120725,68, ME
1084716992,15, TN
1407372923,80, SD
784700140,66, IN
1953556339,72, VT
1335897747,37, CT
790240373,103, SD
1924893573,56, AK
295981096,69, VT
1118267703,110, LA
955248061,38, KS
637730416,112, MI
1826857120,36, ND
1007572750,75, MT
1306642733,93, WV
1607348111,82, NV
1801419347,31, SD
1750263178,58, IA
1927755487,101, CT
859915305,63, TX
358603415,36, OH
1509976173,8, KS
1015045293,62, OK
19157190,71, MS
651340311,13, NE
1035723320,30, MI
396927423,37, VT
843005241,23, NM
460171172,57, CO
1736648409,45, IL
318177654,31, AR
880153850,6, NC
504316972,20, LA
348374695,105, OH
1717393815,111, TX
1582138817,111, MO
126876681,45, TN
309239702,84, VT
673188250,64, KY
705676868,78, CT
1062394238,103, NV
1569555108,101, AL
1029765998,15, IA
1131032421,90, MT
455851640,91, OR
1318141843,11, NJ
1561746750,54, ID
1202348920,91, HI
850727329,95, MA
1444735706,9, IN
109660326,22, MI
941449682,18, CO
649024153,101, VT
1999666652,50, IN
1487566104,32, DC
1965025972,53, CA
792810866,92, NV
729880922,4, PA
1275294068,81, CA
411443003,41, CA
907744135,2, NJ
875772454,38, IA
899960566,33, MS
1681728985,12, SD
458905459,33, ME
619833882,94, GA
1498420570,86, CT
1639804621,28, MS
1929243224,36, SD
126470984,32, IL
1819440188,43, NC
1964701961,42, MS
1083299425,53, MI
1585630069,105, OH
1303378360,88, UT
1327103807,9, MS
1500031625,12, HI
1545919426,25, MT
1147257436,38, MT
909256497,1, VA
1785368996,95, NM
614492327,83, DC
1400999482,71, SD
1501783373,99, NY
1685152919,111, TX
213824044,108, VT
980954461,101, CT
767958650,95, WA
48906209,39, VT
1398643284,23, AK
1446486374,97, NM
1822650422,23, TN
53964906,2, WI
116700623,12, FL
1883291236,3, UT
1715989209,6, OK
1758709106,65, UT
48229628,45, NM
350838031,42, ND
1221101626,54, LA
227361764,47, NC
637382417,69, VA
1365535773,72, SC
1394293885,77, TN
574802140,103, AL
582460817,22, NC
41565411,92, IL
1144174884,13, VT
1978953565,28, NJ
470575614,107, KY
128491339,53, AK
1894422115,1, WA
948562270,104, HI
385446874,98, NE
1467277539,26, CT
197068474,111, AZ
1778506776,69, KY
1152663751,16, CO
503078219,41, CO
610446021,89, NJ
233953646,64, TX
503355147,91, WV
670281694,109, UT
179938638,108, TN
943259344,9, OK
512086077,43, NY
903247496,111, MN
339574692,78, GA
826508077,3, NM
164261433,12, VA
1228029438,30, IN
1576879666,43, AL
1770967612,47, MD
1707820122,58, NM
724280070,67, VT
559200071,6, TN
856423161,113, MS
35037406,70, FL
453480252,71, NV
830755899,39, MN
441248121,30, ND
19682486,101, TN
1895456474,35, NH
1174780085,100, OK
814171102,16, MD
1425568091,20, ID
633564649,100, MS
1189655111,42, RI
1304697508,8, SD
1156890389,45, AZ
544532647,21, ME
32863802,40, TN
1640651295,107, WI
1161619818,90, SC
1467767590,65, MT
467401647,34, CT
245089605,62, RI
905439701,63, MO
124843567,77, LA
1925384168,101, NV
722121648,58, FL
1439859896,57, SD
601889132,112, OH
1211086044,23, VA
617283806,50, MS
664008836,114, HI
304245957,17, CA
761296400,13, TX
799702718,43, OK
1033041227,73, WY
87561477,29, NH
965878701,61, IA
1385475430,1, CT
1979813452,72, ME
1220919754,73, OK
1237042641,42, PA
1062598695,4, TX
881644046,1, RI
1930423444,2, CA
866920469,84, OH
945490370,91, ID
432593017,37, MS
697676599,80, HI
1388310402,59, RI
1154493947,60, NC
1209988952,88, VT
1813287813,47, IL
460610688,63, NC
1926270542,21, SC
392331523,79, AL
26615838,112, NH
1104667462,112, MA
447525888,76, SD
1991436125,33, IL
1810936485,16, WI
1571701342,26, KY
907420507,41, OH
1582373632,7, TN
320574747,46, MA
344401792,19, MS
1440286260,31, OR
1009746103,41, NE
1421454477,35, ME
1094140584,23, NM
1720773549,74, NM
1352593707,36, FL
551022310,21, NM
1011554141,60, MT
1011738945,30, IN
713240288,112, NM
1741473323,72, VA
598731348,89, VA
752167164,107, MO
1840674915,98, MI
1440708807,108, IL
861622081,11, DE
310455050,99, CA
1643167934,1, LA
1324634947,67, IL
590492903,51, IN
1691526774,113, TX
370742829,91, NJ
540825372,85, OK
1221767016,83, WY
1090836777,97, NC
1459099412,68, HI
1724070638,89, OK
134573793,30, MI
1753572663,68, WY
608226609,43, ME
499264467,14, MT
1356488768,81, RI
541237089,88, KY
101046029,34, AR
419542548,62, SD
1963164746,48, MS
429227733,56, FL
553512377,51, NC
942005494,72, PA
887895808,45, MS
1830992950,94, OR
1146825911,79, WI
854781429,38, OR
1832004906,80, LA
1702840794,97, MS
1558693943,35, MT
54398748,60, KS
1279264296,9, OR
1964571992,70, VA
1742645634,79, SD
1739234984,10, OR
1073303056,108, SC
339774015,83, MN
97856442,78, WV
1748087794,8, HI
1299973112,58, OR
57296428,103, NV
79784645,27, NC
356730253,64, KS
322603151,106, LA
823453176,49, DE
1889755776,59, SC
1692887224,89, GA
882198771,58, ND
499699791,25, CO
1792812601,46, ME
1759623144,52, NC
1525405121,92, IN
1037836649,48, RI
1895947360,97, UT
574779074,1, IL
265018981,98, MT
1095899661,28, ID
1232126076,4, DC
1115891008,39, WI
1159131835,7, IA
491139554,48, NC
956910427,23, OK
1948497918,84, OK
1713596631,7, CA
1137983721,106, VA
1812035982,25, WA
528840187,30, OK
1454171936,19, CO
1478575674,44, FL
785670677,44, OK
1978946918,23, SC
680420507,41, ND
1729059352,46, MA
1936347990,103, RI
277530577,61, GA
932921229,51, ND
1229837612,47, AK
425780820,75, VT
30055818,6, CO
1797524551,15, CO
24921348,38, AK
773869599,20, KY
847324748,12, DC
1772564019,77, NH
867689960,90, MI
1033049991,1, WY
1045142293,10, ME
1668292403,109, MA
960406477,102, WY
1288446229,73, CO
650101581,4, AZ
1032909106,98, MD
578646688,34, DC
526614841,26, MS
351001910,70, DC
1762915833,41, IA
15479237,2, WV
486745799,69, AZ
1749886854,78, AZ
186551613,71, NH
1909683433,101, MS
1843313059,32, MS
1829614147,99, OH
1891575548,12, CA
147210737,92, TX
990506928,51, TX
1247828733,103, AK
874258438,61, OK
1038129237,97, MA
1053974551,109, SC
1990763546,18, MN
1835058913,88, OK
1749557645,74, CA
271610535,4, MI
1794636174,96, UT
1974615752,31, AZ
107186918,19, RI
1749613461,95, OR
1692239536,49, OK
401078031,41, VT
1784852098,66, MN
1273353578,8, MD
1405863271,11, MD
145923766,22, KS
824003991,22, TN
483055418,13, IL
586962061,19, ID
1985610805,80, RI
1526563832,14, WY
945321752,31, MI
1377655695,111, MD
100073875,46, KS
1027458774,27, WY
953145036,15, SC
404782416,89, SC
652157121,56, AL
597421249,65, MD
1471617724,78, AZ
191373911,111, LA
412306977,64, MS
913610490,112, MD
1647818545,71, DC
1116127273,25, MO
1661345130,71, WY
1022403051,106, NE
528462268,82, NC
1776111088,31, OR
996083369,92, OH
1122858725,87, NV
1711801077,100, FL
1652341855,10, GA
417926565,1, WI
1021850928,62, VT
336297572,79, KS
202651861,65, MT
226250096,111, MD
1850607187,72, RI
1485416646,105, TN
1130213323,28, FL
880553524,35, NH
1951494023,21, UT
810221674,101, OK
55966300,93, HI
1659665227,25, IN
1068247687,9, IL
1948272123,55, WA
1474605908,51, GA
1464386451,78, AK
807768464,103, OK
1279493474,48, WY
871722283,39, MA
1545400840,100, DE
1156518572,33, CA
1159057160,36, NE
1478578564,68, NM
34597513,53, KY
1404209195,112, AL
1811318596,1, CO
169315774,66, WV
132019452,112, TN
1004297324,77, WI
207119882,93, DC
1770993898,86, KS
1782628510,17, GA
392464608,71, DC
1294587629,102, SC
510023393,32, IL
1677467018,74, ME
1285932633,47, WI
736430403,59, AL
1769815218,15, KY
1266242205,105, MO
534339703,59, CT
655297698,95, MD
395445308,47, AR
1703009672,59, HI
833028740,62, KS
1099335572,11, VA
1153721625,65, KY
1455768858,65, IA
395489125,44, DC
1743059592,64, NJ
1065161923,95, HI
1183159773,17, WV
977461482,87, RI
933656837,6, OR
786458095,53, WV
1204719846,8, NC
575123024,99, LA
806460196,74, AL
1432690495,65, TN
431305453,29, OK
66164737,37, ND
1381861699,33, DE
1470682907,55, IL
1462983070,22, MN
1550471324,3, TX
114440682,76, WA
911018706,29, NJ
980283174,25, CO
1444488500,55, KS
83939866,36, IN
678951185,22, NC
436376601,17, MN
1005916888,15, NE
1562442154,36, OH
672884593,98, IA
1508875636,29, NH
915720021,43, AR
447349761,113, NV
494436708,75, ND
336367867,5, MN
760472903,87, NE
1457820951,90, NJ
31337055,88, IA
1930286540,20, AL
765036865,101, KY
1923590800,12, AK
594352436,94, ME
1393693995,12, FL
1240181354,33, SC
1432346442,101, IA
1933079227,76, NY
1949720481,68, WI
1044701237,72, MI
339247361,94, KY
836611508,21, FL
429899340,41, CO
1972151145,107, SD
969091651,17, OR
1116878322,13, AR
1068024434,48, RI
997495398,99, OR
322226867,17, ID
